Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
09.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,0
05.11.2018,"2.140,00",,,"2.140,00","0,00",0.0,0,0
02.11.2018,"2.140,00","2.140,00","2.140,00","2.140,00","-9,68",5.0,10.700,10.700
01.11.2018,"2.365,00",,,"2.369,32","0,00",0.0,0,0
31.10.2018,"2.365,00",,,"2.369,32","0,00",0.0,0,0
30.10.2018,"2.365,00",,,"2.369,32","0,00",0.0,0,0
29.10.2018,"2.365,00","2.419,00","2.365,00","2.369,32","-2,17",125.0,296.165,296.165
26.10.2018,"2.480,00",,,"2.421,88","0,00",0.0,0,0
25.10.2018,"2.480,00","2.480,00","2.418,00","2.421,88","3,06",32.0,77.500,77.500
24.10.2018,"2.350,00","2.350,00","2.350,00","2.350,00","-2,89",70.0,164.500,164.500
22.10.2018,"2.420,00","2.420,00","2.420,00","2.420,00","10,00",55.0,133.100,133.100
19.10.2018,"2.200,00",,,"2.200,00","0,00",0.0,0,0
18.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",15.0,33.000,33.000
17.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",36.0,79.200,79.200
16.10.2018,"2.200,00",,,"2.200,00","0,00",0.0,0,0
15.10.2018,"2.200,00",,,"2.200,00","0,00",0.0,0,0
12.10.2018,"2.200,00",,,"2.200,00","0,00",0.0,0,0
10.10.2018,"2.200,00",,,"2.200,00","0,00",0.0,0,0
09.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","5,16",2.0,4.400,4.400
08.10.2018,"2.092,00","2.092,00","2.092,00","2.092,00","-7,02",80.0,167.360,167.360
05.10.2018,"2.250,00",,,"2.250,00","0,00",0.0,0,0
